"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2505","TC02 Books API response interception","chromium","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","11388","TC03 Clear compare list","webkit","2026-06-05","passed","2026-06-05","Compare + Email Module","compareEmail/compareEmail.spec.js","",""
"","1844","TC03 Verify Search Box Visibility","firefox","2026-06-05","passed","2026-06-05","Product Catalog - Search Tests","productCatalog/search.spec.js","",""
"","2802","TC06 Verify Email Field Contains User Email","chromium","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","4243","TC09 Verify Registration with Valid Male User","webkit","2026-06-05","passed","2026-06-05","Authentication - Registration Tests","authentication/registration.spec.js","",""
"","3051","TC13 Invalid email","chromium","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","1829","TC08 Modify response headers","webkit","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","9718","TC02 Compare success message","chromium","2026-06-05","passed","2026-06-05","Compare + Email Module","compareEmail/compareEmail.spec.js","",""
"","1986","TC02 Open cart page","chromium","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","3813","TC06 Simulate slow API response","firefox","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","3341","TC17 Contact form required field validation","webkit","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","3033","TC13 Verify List View","firefox","2026-06-05","passed","2026-06-05","Product Catalog - View Mode Tests","productCatalog/viewMode.spec.js","",""
"","4560","TC15 Verify Product Details Page Opens","webkit","2026-06-05","passed","2026-06-05","Product Catalog - Product Details Tests","productCatalog/productDetails.spec.js","",""
"","3441","TC13 Invalid email","firefox","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","5816","TC02 Update profile","webkit","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","1542","TC12 Verify Password Mismatch Validation","firefox","2026-06-05","passed","2026-06-05","Authentication - Registration Tests","authentication/registration.spec.js","",""
"","2100","TC05 Verify Computers Category Navigation","chromium","2026-06-05","passed","2026-06-05","Product Catalog - Category and Filter Tests","productCatalog/filter.spec.js","",""
"","2771","TC10 Payment method step","firefox","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","2458","TC12 Empty cart validation","firefox","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","3195","TC04 Verify Login Using Enter Key","firefox","2026-06-05","passed","2026-06-05","Authentication - Login Tests","authentication/login.spec.js","",""
"","3021","TC03 Add product to cart FIXED","chromium","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","3240","TC02 Cart empty message","webkit","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","5182","TC08 Continue shopping visible","firefox","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","2409","TC06 Verify Electronics Category Navigation","firefox","2026-06-05","passed","2026-06-05","Product Catalog - Category and Filter Tests","productCatalog/filter.spec.js","",""
"","1863","TC11 Wishlist link","chromium","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","1777","TC14 Cart navigation check","chromium","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","4075","TC14 Verify Next Page Navigation","webkit","2026-06-05","passed","2026-06-05","Product Catalog - Pagination Tests","productCatalog/pagination.spec.js","",""
"","2804","TC03 Verify Search Box Visibility","webkit","2026-06-05","passed","2026-06-05","Product Catalog - Search Tests","productCatalog/search.spec.js","",""
"","4257","TC09 Shipping step visible","webkit","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","4063","TC18 Search functionality validation","webkit","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","3335","TC16 Verify Product Price Is Visible","chromium","2026-06-05","passed","2026-06-05","Product Catalog - Product Details Tests","productCatalog/productDetails.spec.js","",""
"","2063","TC08 Billing step visible","chromium","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","4535","TC02 Update profile","firefox","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","3926","TC03 Email visible","firefox","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","6687","TC05 Open Email Friend page","firefox","2026-06-05","passed","2026-06-05","Compare + Email Module","compareEmail/compareEmail.spec.js","",""
"","2962","TC10 Verify Sort By Price Low to High","firefox","2026-06-05","passed","2026-06-05","Product Catalog - Sorting Tests","productCatalog/sorting.spec.js","",""
"","5187","TC04 Orders navigation","webkit","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","4324","TC04 Terms checkbox + checkout button FIXED","chromium","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","3434","TC12 Verify Grid View","webkit","2026-06-05","passed","2026-06-05","Product Catalog - View Mode Tests","productCatalog/viewMode.spec.js","",""
"","4841","TC05 Checkout flow FIXED STABLE","firefox","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","2804","TC07 Block CSS files (network failure test)","firefox","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","3870","TC02 Books API response interception","webkit","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","3485","TC20 Sitemap navigation validation","webkit","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","5774","TC03 Verify success notification","webkit","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","3221","TC02 Open cart page","webkit","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","1","TC06 Send Email to Friend","chromium","2026-06-05","skipped","2026-06-05","Compare + Email Module","compareEmail/compareEmail.spec.js","",""
"","3407","TC08 Verify Restricted Page Access After Logout","chromium","2026-06-05","passed","2026-06-05","Authentication - Logout Tests","authentication/logout.spec.js","",""
"","6583","TC10 Network failure handling","webkit","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","1430","TC10 Network failure handling","firefox","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","4486","TC11 Update cart button visible","chromium","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","2478","TC02 Invalid email validation","firefox","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","1466","TC13 Simulate empty response safely","firefox","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","4560","TC04 Terms checkbox + checkout button FIXED","firefox","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","3621","TC18 Verify Breadcrumb Is Visible","firefox","2026-06-05","passed","2026-06-05","Product Catalog - Product Details Tests","productCatalog/productDetails.spec.js","",""
"","4157","TC09 Password mismatch","chromium","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","5734","TC04 Update quantity","firefox","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","2254","TC01 Verify Search with Valid Product","chromium","2026-06-05","passed","2026-06-05","Product Catalog - Search Tests","productCatalog/search.spec.js","",""
"","2273","TC15 UI stability under network conditions","chromium","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","3144","TC14 Page load performance check","webkit","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","3230","TC14 Verify Next Page Navigation","firefox","2026-06-05","passed","2026-06-05","Product Catalog - Pagination Tests","productCatalog/pagination.spec.js","",""
"","1370","TC16 Verify Soft Assertions for Login UI","firefox","2026-06-05","passed","2026-06-05","Authentication Validation Tests","authentication/authValidation.spec.js","",""
"","2505","TC11 Verify Registration with Existing Email","chromium","2026-06-05","passed","2026-06-05","Authentication - Registration Tests","authentication/registration.spec.js","",""
"","1752","TC06 Logo visible","firefox","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","4093","TC03 Verify success notification","chromium","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","1236","TC16 Verify Soft Assertions for Login UI","chromium","2026-06-05","passed","2026-06-05","Authentication Validation Tests","authentication/authValidation.spec.js","",""
"","2098","TC12 Confirm order step","chromium","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","3285","TC13 Order completion page","webkit","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","3732","TC16 Contact Us navigation stability","webkit","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","4073","TC04 Orders navigation","firefox","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","3469","TC10 Verify Save Button Visible","firefox","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","3466","TC03 Add product to cart FIXED","firefox","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","2950","TC14 Header visibility","webkit","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","2252","TC12 Cart link","firefox","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","1775","TC13 Simulate empty response safely","webkit","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","2226","TC09 Validate request URL contains books","firefox","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","5163","TC06 Simulate slow API response","webkit","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","2596","TC05 Verify Copy Paste Login","chromium","2026-06-05","passed","2026-06-05","Authentication - Login Tests","authentication/login.spec.js","",""
"","3217","TC12 Confirm order step","webkit","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","2115","TC11 Payment info step","chromium","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","5145","TC14 Orders page","webkit","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","3861","TC02 Verify Search with Invalid Product","webkit","2026-06-05","passed","2026-06-05","Product Catalog - Search Tests","productCatalog/search.spec.js","",""
"","1887","TC14 Header visibility","firefox","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","1851","TC03 Mock product list response","webkit","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","3131","TC08 Billing step visible","webkit","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","2816","TC04 Verify Books Category Navigation","firefox","2026-06-05","passed","2026-06-05","Product Catalog - Category and Filter Tests","productCatalog/filter.spec.js","",""
"","3722","TC07 Verify Redirect After Logout","firefox","2026-06-05","passed","2026-06-05","Authentication - Logout Tests","authentication/logout.spec.js","",""
"","3059","TC07 Verify Redirect After Logout","chromium","2026-06-05","passed","2026-06-05","Authentication - Logout Tests","authentication/logout.spec.js","",""
"","2935","TC03 Email visible","chromium","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","2313","TC03 Verify Login with Invalid Email","chromium","2026-06-05","passed","2026-06-05","Authentication - Login Tests","authentication/login.spec.js","",""
"","6620","TC07 Cart persists after refresh","webkit","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","6801","TC05 Remove product","webkit","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","2008","TC09 Validate request URL contains books","chromium","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","3266","TC09 Verify Registration with Valid Male User","firefox","2026-06-05","passed","2026-06-05","Authentication - Registration Tests","authentication/registration.spec.js","",""
"","4645","TC04 Verify Login Using Enter Key","webkit","2026-06-05","passed","2026-06-05","Authentication - Login Tests","authentication/login.spec.js","",""
"","6287","TC10 Remove checkbox visible","webkit","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","3464","TC10 Orders page link","webkit","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","3256","TC13 Cart URL validation","webkit","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","3023","TC06 Logo visible","webkit","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","3537","TC01 Verify Search with Valid Product","webkit","2026-06-05","passed","2026-06-05","Product Catalog - Search Tests","productCatalog/search.spec.js","",""
"","3107","TC18 Verify Remember Me Functionality","firefox","2026-06-05","passed","2026-06-05","Authentication Session Tests","authentication/sessionValidation.spec.js","",""
"","3468","TC04 Verify Books Category Navigation","webkit","2026-06-05","passed","2026-06-05","Product Catalog - Category and Filter Tests","productCatalog/filter.spec.js","",""
"","3149","TC11 Payment info step","webkit","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","2487","TC07 Verify Jewelry Category Navigation","firefox","2026-06-05","passed","2026-06-05","Product Catalog - Category and Filter Tests","productCatalog/filter.spec.js","",""
"","5015","TC10 Verify Save Button Visible","webkit","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","3311","TC15 UI stability under network conditions","webkit","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","1276","TC08 Modify response headers","chromium","2026-06-05","passed","2026-06-05","E2E + Network Mocking - CAPSTONE NETWORK SUITE (15 TC)","e2eNetwork-addon/e2eNetwork-addon.spec.js","",""
"","14344","TC01 Add product to compare","webkit","2026-06-05","passed","2026-06-05","Compare + Email Module","compareEmail/compareEmail.spec.js","",""
"","3325","TC12 Cart link","webkit","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","3350","TC14 Orders page","chromium","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","1695","TC04 Newsletter field","chromium","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","1871","TC02 Invalid email validation","chromium","2026-06-05","passed","2026-06-05","Customer Support","customerSupport-addon/customerSupport-addon.spec.js","",""
"","2862","TC01 Profile page load","chromium","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","4946","TC13 Invalid email","webkit","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","1520","TC15 Verify Empty Password Validation","chromium","2026-06-05","passed","2026-06-05","Authentication Validation Tests","authentication/authValidation.spec.js","",""
"","1367","TC13 Verify Password Field is Masked","chromium","2026-06-05","passed","2026-06-05","Authentication Validation Tests","authentication/authValidation.spec.js","",""
"","2306","TC06 Login page redirect","firefox","2026-06-05","passed","2026-06-05","Checkout Process","checkout/checkout.spec.js","",""
"","1695","TC03 Verify Search Box Visibility","chromium","2026-06-05","passed","2026-06-05","Product Catalog - Search Tests","productCatalog/search.spec.js","",""
"","4680","TC06 Verify Email Field Contains User Email","webkit","2026-06-05","passed","2026-06-05","User Profile Module - 15 Test Cases","userProfile/userProfile.spec.js","",""
"","2712","TC05 Verify Computers Category Navigation","firefox","2026-06-05","passed","2026-06-05","Product Catalog - Category and Filter Tests","productCatalog/filter.spec.js","",""
"","6095","TC06 Cart total visible","webkit","2026-06-05","passed","2026-06-05","Shopping Cart Module","shoppingCart/cart.spec.js","",""
"","3171","TC17 Verify Add To Cart Button Is Visible","chromium","2026-06-05","passed","2026-06-05","Product Catalog - Product Details Tests","productCatalog/productDetails.spec.js","",""
"","3380","TC07 Verify Jewelry Category Navigation","webkit","2026-06-05","passed","2026-06-05","Product Catalog - Category and Filter Tests","productCatalog/filter.spec.js","",""
